ConceptID,ConceptLabel,Dependencies,TaxonomyID
67,Cooling Principles,16,6
68,Heating Principles,16,6
69,Duct Systems,66,6
70,Coil Types,67|68,6
71,Filter Service,50|52,7
72,HVAC Controls,65|20,6
73,HVAC Efficiency Metrics,65|29,8
74,Vacuum System Fundamentals,12|13,6
75,Vacuum Pump Types,38|74,6
76,Vacuum System Applications,74,6
77,Seal Testing,56|115,7
78,Leak Detection,77,7
79,Compressed Air Fundamentals,12|13,6
80,Air Pressure Regulation,79|48,6
81,Air Line Installation,59|79,6
82,Air Tool Requirements,79,6
83,Air System Efficiency,79|29,8
84,Compressed Air Quality Standards,79,9
85,Cooling Water Fundamentals,16,6
86,Cooling Tower Operations,85,6
87,Water Treatment Principles,9,6
88,Corrosion Prevention,6|87,7
89,Scale Prevention,87,7
90,Water Quality Parameters,9,6
91,Dust Collection Fundamentals,66,6
92,Filter Media Types,50,6
93,Airflow Balancing,66,6
94,Combustible Dust Safety,91,9
95,NFPA Standards,2,9
96,Hydraulic System Fundamentals,11|12|13,6
97,Hydraulic Fluid Types,11,6
98,Hydraulic Cylinder Service,53|55|96,7
99,Hydraulic Pump Service,38|40|96,7
100,Hydraulic Control Valves,47|48|96,6
101,Pumping System Fundamentals,38|39,6
102,Pump Performance Curves,38|39|101,6
103,Pump Installation Procedures,38|101,7
104,Cavitation Prevention,38|101,7
105,Water Hammer Prevention,101,7
106,Fan System Fundamentals,41|42,6
107,Belt Maintenance,,7
108,Blade Inspection,41,7
109,Vibration Principles,5,1
110,Noise Reduction Techniques,109,8
111,PLC Basics,20,4
112,Control Panel Components,20,4
113,Control Programming Fundamentals,111,4
114,Input/Output Devices,20,4
115,Troubleshooting Methodologies,,7
116,Diagnostic Tool Usage,115,7
117,System Testing Procedures,115,7
118,PM Schedules,,7
119,Work Order Management,,10
120,Parts Inventory Management,,10
121,Energy Auditing,29,8
122,Lifecycle Cost Analysis,121,8
123,AI Fundamentals,,5
124,Machine Learning Basics,123,5
125,Data Types,30,5
126,Data Collection Methods,30,5
127,Data Transmission Methods,30,5
128,Data Storage Systems,30,5
129,Dashboard Interpretation,31,5
130,IoT Fundamentals,32|37,4
131,IoT Sensors,32|130,4
132,Wireless Communication Protocols,130,4
133,Network Security Basics,130,9
134,Cloud Computing Fundamentals,128,5
135,Edge Computing Fundamentals,134,5
136,Control System Architecture,20,4
137,Real-Time Monitoring,32|136,4
138,Data Analysis Methods,125|126,5
139,Predictive Analytics,124|138,5
140,Fault Detection Algorithms,124|139,5
141,SCADA Systems,136,4
142,CMMS Software,31|119,5
143,Mobile App Integration,31|137,5
144,Building Management Systems (BMS),72|136,6
145,Energy Management Systems (EMS),121|136,8
146,Digital Twin Concepts,136|138,5
147,VFD Technology,19,4
148,Motor Control Methods,19|147,4
149,Smart Valve Technology,47|130,4
150,Smart Thermostat Integration,72|130,6
151,Automated Sequencing,113,4
152,System Optimization Methods,139|140,8
153,Maintenance Planning With AI,118|123,7
154,Predictive Maintenance Implementation,139|153,7
155,Diagnostics Using Machine Learning,115|124,7
156,Root Cause Analysis Using Data,115|138,7
157,Pattern Recognition In System Data,124|138,5
158,Anomaly Detection,124|157,5
159,Energy Efficiency Metrics,29|145,8
160,Labor Efficiency Metrics,152,8
161,Sustainability Metrics,159,8
162,Carbon Footprint Calculation,161,8
163,Water Conservation Methods,85|161,8
164,Energy Recovery Techniques,159,8
165,System Design Principles,1|17,1
166,Control Integration Planning,20|136,10
167,Sensor Network Design,32|131,4
168,Data Architecture Planning,125|128,5
169,Alert System Configuration,137|140,4
170,Maintenance Protocol Development,118|153,7
171,Failure Mode Analysis,115|140,7
172,System Reliability Assessment,115|171,7
173,Performance Benchmarking,29|152,8
174,Green Certification Requirements,161,9
175,Compliance Monitoring Methods,24|95,9
176,Resource Optimization Techniques,152|159|163,8
177,Condition-Based Maintenance,137|154,7
178,Remote System Management,137|143,10
179,Automated Reporting,142|180,10
180,Visualization Tools,129,5
181,Team Communication Platforms,,10
182,System Documentation Standards,25,2
183,Change Management Practices,,10
184,Total Productive Maintenance (TPM),118|153,7
185,Industry 4.0 Integration,123|130,10
186,Digital Transformation Roadmaps,185,10
187,Smart Factory Concepts,185,10
188,Advanced System Integration,166|185,10
189,Mixed System Optimization,152|188,10
190,Multi-Parameter Optimization,152|189,8
191,Scenario Planning With AI,123|152,10
192,Decision Support Systems,123|180,10
193,Virtual Commissioning Methods,146,10
194,Simulation Based Training,146,10
195,AR/VR Maintenance Applications,194,10
196,Continuous Improvement Methodologies,,10
197,Innovation Management,196,10
198,Risk Assessment Protocols,2,9
199,Future Technology Trends,123|185,10
200,Complete System Design Integration,165|188,10
